frame_id,cluster_id,z_coordinate,normalized_intensity,classification
274,0,-0.01662514731,0.187004592,0
274,0,-0.01645414345,0.5126394886,0
274,0,-0.01643089019,0.6322157804,0
274,0,-0.01634915732,0.7536737326,0
274,0,-0.01633788086,0.8526368651,0
274,0,-0.01630442031,0.8953464099,0
274,0,-0.01629522815,0.9420990587,0
274,0,-0.01627472788,0.9663236227,0
274,0,-0.01627452672,0.984573735,0
274,0,-0.005497419741,0.4637449996,0
274,0,-0.005488757044,0.5842777951,0
274,0,-0.005462195259,0.7123598298,0
274,0,-0.005454966798,0.8338370112,0
274,0,-0.005444086622,0.8863845451,0
274,0,-0.005440696608,0.9329005477,0
274,0,-0.00543329725,0.9596113475,0
274,0,-0.005433231592,0.9791458434,0
274,0,0.005441777408,0.9735825516,0
274,0,0.005441840738,0.9525549107,0
274,0,0.005449814256,0.9234850408,0
274,0,0.005453539547,0.8653204106,0
274,0,0.005465871189,0.8030101203,0
274,0,0.005474862643,0.6678675315,0
274,0,0.005500738043,0.5355182852,0
274,0,0.005522150546,0.3594706844,0
274,0,0.01635147259,0.9691375513,0
274,0,0.01635165885,0.9451590844,0
274,0,0.01637731679,0.9138536609,0
274,0,0.01638947986,0.8414808996,0
274,0,0.01643366925,0.7637662404,0
274,0,0.01646320522,0.620574779,0
274,0,0.01656638458,0.3992951148,0
274,0,0.01664175466,0.1751994167,0
274,0,0.02729681693,0.4218132809,0
274,0,0.02729715221,0.4089134413,0
274,0,0.02734281309,0.3937780481,0
274,0,0.02736474946,0.8158722967,0
274,0,0.02745051309,0.3106437785,0
274,0,0.0275040213,0.2423405324,0
274,0,0.02772538736,0.09123018309,0
274,0,0.03827885911,0.4210747556,0
274,0,0.03827978671,0.4071802346,0
274,0,0.03834732249,0.3913116966,0
274,0,0.03838041797,0.3493399988,0
274,0,0.03851755336,0.2825147856,0
274,0,0.03859849274,0.2205905777,0
274,0,0.04929857329,0.4202020466,0
274,0,0.0493077077,0.4048264046,0
274,0,0.04939197749,0.3887293613,0
274,0,0.04943755269,0.3350867655,0
274,0,0.0496359989,0.2525376081,0
274,0,0.04980933294,0.1583863992,0
274,0,0.06035706401,0.4191928613,0
274,0,0.06037791073,0.4022690066,0
274,0,0.06047768518,0.3860338494,0
274,0,0.06056307629,0.3160348257,0
274,0,0.06080700085,0.2213536191,0
274,0,0.06116175652,0.0635720205,0
274,0,0.0714552924,0.4180482291,0
274,0,0.07149152458,0.3995055138,0
274,0,0.07160568982,0.3672826534,0
274,0,0.07175284624,0.2978124812,0
274,0,0.07216253132,0.1067495766,0
274,0,0.08259430528,0.4167684305,0
274,0,0.08264957368,0.3965353183,0
274,0,0.0827819705,0.3446252273,0
274,0,0.08300057054,0.2616305219,0
274,0,0.09377528727,0.4153535125,0
274,0,0.0938533321,0.3900601571,0
274,0,0.09404478222,0.3108317434,0
274,0,0.09433681518,0.1931524813,0
274,0,0.1049991697,0.413805019,0
274,0,0.1051036268,0.37223103,0
274,0,0.1053645387,0.2722915796,0
274,0,0.1161623746,0.4184868527,0
274,0,0.1162876859,0.366017078,0
274,0,0.1165791526,0.2624061255,0
,,,,
274,1,-0.1576801986,0.2344441589,1
274,1,-0.1567084491,0.288571326,1
274,1,-0.1555526257,0.5659748102,1
274,1,-0.1551520824,0.4972419054,1
274,1,-0.1545335501,0.737655653,1
274,1,-0.1541634798,0.6484313941,1
274,1,-0.1536503285,0.8599456182,1
274,1,-0.1534844935,0.7703179503,1
274,1,-0.1532345265,0.9362601996,1
274,1,-0.15309003,0.8525103482,1
274,1,-0.152834177,0.9795244069,1
274,1,-0.1527071595,0.9250871911,1
274,1,-0.1525980234,1,1
274,1,-0.1525961906,0.9948039849,1
274,1,-0.1525833309,0.9703124218,1
274,1,-0.1472592503,0.1428209969,1
274,1,-0.1463567168,0.2345963017,1
274,1,-0.1450218111,0.5305828948,1
274,1,-0.1446689665,0.470955561,1
274,1,-0.1440742463,0.7194429029,1
274,1,-0.1437469721,0.6278517992,1
274,1,-0.1431926489,0.8469561166,1
274,1,-0.1430477649,0.7594684731,1
274,1,-0.1428024769,0.9292101651,1
274,1,-0.1426796615,0.8432084069,1
274,1,-0.1424274445,0.9753594034,1
274,1,-0.1423237026,0.9200915671,1
274,1,-0.1422019601,0.9921223471,1
274,1,-0.1421951801,0.9966527507,1
274,1,-0.1421902329,0.966915316,1
274,1,-0.1359569877,0.1598437574,1
274,1,-0.1345215142,0.4889707076,1
274,1,-0.1341575682,0.4442751891,1
274,1,-0.1335877776,0.6951841108,1
274,1,-0.1333024204,0.6066238551,1
274,1,-0.1327182055,0.8336717647,1
274,1,-0.132592544,0.7483468758,1
274,1,-0.1323562264,0.9182984477,1
274,1,-0.1322516203,0.8352012342,1
274,1,-0.1320045441,0.9710309991,1
274,1,-0.1319219321,0.914891585,1
274,1,-0.131784007,0.9893787371,1
274,1,-0.1317813247,0.9633468753,1
274,1,-0.1317777485,0.9931454245,1
274,1,-0.1254957467,0.07971312796,1
274,1,-0.1241259053,0.429845102,1
274,1,-0.1236168668,0.4172949276,1
274,1,-0.1230730191,0.6628909662,1
274,1,-0.1228288859,0.5847946841,1
274,1,-0.1222740114,0.8180675295,1
274,1,-0.1221181527,0.7369650597,1
274,1,-0.1218919531,0.9070058907,1
274,1,-0.1218050122,0.8285904732,1
274,1,-0.1215644404,0.9665415529,1
274,1,-0.1215009913,0.9094904613,1
274,1,-0.1213556528,0.959612139,1
274,1,-0.1213506982,0.9864734418,1
274,1,-0.1213449761,0.9894769491,1
274,1,-0.1136834547,0.3497155045,1
274,1,-0.113162756,0.3748553365,1
274,1,-0.1125316471,0.6297056042,1
274,1,-0.1123256311,0.5624056726,1
274,1,-0.1118028834,0.801987245,1
274,1,-0.1116235852,0.7253367485,1
274,1,-0.1114092693,0.8953387129,1
274,1,-0.1113382652,0.8217994782,1
274,1,-0.1111093313,0.9577464327,1
274,1,-0.1110598966,0.9038891609,1
274,1,-0.1109109223,0.9561543476,1
274,1,-0.1109015495,0.9834001354,1
274,1,-0.1108961999,0.9856473245,1
274,1,-0.1031832173,0.06397564723,1
274,1,-0.1027248204,0.3020172561,1
274,1,-0.1019653529,0.2170529425,1
274,1,-0.1017916575,0.1911707308,1
274,1,-0.1013053954,0.2987891532,1
274,1,-0.1011553854,0.2668565034,1
274,1,-0.1009102166,0.3473463545,1
274,1,-0.100851804,0.3163307164,1
274,1,-0.1006384715,0.3770139633,1
274,1,-0.1005999148,0.354170346,1
274,1,-0.1004470736,0.3793137966,1
274,1,-0.1004387364,0.3914961585,1
274,1,-0.1004340574,0.3923384122,1
274,1,-0.09265793115,0.01680258099,1
274,1,-0.09225774556,0.04786205798,1
274,1,-0.09139319509,0.2043195051,1
274,1,-0.09124659002,0.174837679,1
274,1,-0.09080062807,0.288138566,1
274,1,-0.09067506343,0.2532819114,1
274,1,-0.09040510654,0.3408852703,1
274,1,-0.09035446495,0.3128544835,1
274,1,-0.0901613459,0.3719950193,1
274,1,-0.09012848139,0.3512522381,1
274,1,-0.08997987211,0.3771765063,1
274,1,-0.08997226506,0.3898898134,1
274,1,-0.08996816725,0.3912788269,1
274,1,-0.08171653003,0.01176331244,1
274,1,-0.0807857886,0.1856289366,1
274,1,-0.08066412807,0.1581227155,1
274,1,-0.08026088774,0.2771534309,1
274,1,-0.08015779406,0.2389392877,1
274,1,-0.07987462729,0.3342449706,1
274,1,-0.07983160019,0.30929974,1
274,1,-0.07965897769,0.3667512921,1
274,1,-0.0796315521,0.3482434772,1
274,1,-0.07948973775,0.3749574084,1
274,1,-0.07948317379,0.3881925471,1
274,1,-0.07948115468,0.3890141612,1
274,1,-0.07019416988,0.1463406264,1
274,1,-0.07004321367,0.1411290647,1
274,1,-0.06968536228,0.2658495624,1
274,1,-0.06960254908,0.2238872269,1
274,1,-0.06931810081,0.3274337113,1
274,1,-0.06928207725,0.3056707745,1
274,1,-0.06913062185,0.3612874456,1
274,1,-0.06910820305,0.3451466631,1
274,1,-0.06897608936,0.3726546801,1
274,1,-0.06897035986,0.3864075762,1
274,1,-0.0689701885,0.3865696904,1
274,1,-0.05961154401,0.09253648129,1
274,1,-0.05944682658,0.1149441086,1
274,1,-0.05907282978,0.2542525322,1
274,1,-0.05900854245,0.2081924459,1
274,1,-0.05873451009,0.320463206,1
274,1,-0.05870626494,0.2962767327,1
274,1,-0.05857538059,0.35560868,1
274,1,-0.05855756998,0.3419614208,1
274,1,-0.05843793228,0.3702701443,1
274,1,-0.05843425542,0.3840436799,1
274,1,-0.05843307823,0.3845339358,1
274,1,-0.04895487055,0.0464699753,1
274,1,-0.048827786,0.08030308346,1
274,1,-0.0484225899,0.2423821757,1
274,1,-0.04837463424,0.1919401564,1
274,1,-0.04812287167,0.3133444177,1
274,1,-0.04810168594,0.2863274071,1
274,1,-0.0479923375,0.3497213747,1
274,1,-0.04797871411,0.3386897336,1
274,1,-0.04787434265,0.3678059989,1
274,1,-0.04787240177,0.3814377919,1
274,1,-0.04787034541,0.3825737702,1
274,1,-0.03821943328,0,1
274,1,-0.03812669963,0.0339087708,1
274,1,-0.0377333425,0.2173130542,1
274,1,-0.0376997292,0.1752233701,1
274,1,-0.03748924285,0.3050938326,1
274,1,-0.0374674201,0.2759894686,1
274,1,-0.03738058731,0.3436330351,1
274,1,-0.03737069294,0.335333344,1
274,1,-0.03728449717,0.365262083,1
274,1,-0.03728386387,0.3787515973,1
274,1,-0.03728131577,0.3805278835,1
274,1,-0.02700420469,0.190456737,1
274,1,-0.02698288485,0.1581429261,1
274,1,-0.02682914399,0.2950720274,1
274,1,-0.0268138051,0.2621689713,1
274,1,-0.0267391745,0.3373873793,1
274,1,-0.02673291229,0.3298140656,1
274,1,-0.02666829899,0.3759206579,1
274,1,-0.02666750178,0.3626390936,1
274,1,-0.02666561492,0.378529977,1
274,1,-0.01623414271,0.1629811804,1
274,1,-0.01622292958,0.1408087499,1
274,1,-0.01612871699,0.2847030493,1
274,1,-0.01612109505,0.2467840513,1
274,1,-0.0160672944,0.3332281119,1
274,1,-0.01606413722,0.321527348,1
274,1,-0.01602463052,0.3728355575,1
274,1,-0.01602371968,0.3597823146,1
274,1,-0.01602160744,0.3765266559,1
274,1,-0.005431549624,0.108345088,1
274,1,-0.005425960757,0.1122079636,1
274,1,-0.005386812612,0.2683697562,1
274,1,-0.005384813529,0.2305170192,1
274,1,-0.005363852251,0.3289921031,1
274,1,-0.005362999626,0.3126990973,1
274,1,-0.005349591374,0.3696570162,1
274,1,-0.005349379964,0.3567573101,1
274,1,-0.005348101724,0.3744399727,1
274,1,0.005355818663,0.3722713746,1
274,1,0.00535767898,0.3536447081,1
274,1,0.005357784219,0.366390556,1
274,1,0.005371447653,0.3033606482,1
274,1,0.005372098181,0.3246816579,1
274,1,0.005396110471,0.2134491198,1
274,1,0.005397569854,0.2447690703,1
274,1,0.00544787664,0.04979864899,1
274,1,0.005452169571,0.04971697542,1
274,1,0.01609104127,0.9296985446,1
274,1,0.01609846018,0.9130134414,1
274,1,0.01609861851,0.88117635,1
274,1,0.01614007913,0.7625560396,1
274,1,0.01614152268,0.8167701876,1
274,1,0.01622263901,0.5433967191,1
274,1,0.01622556522,0.6052794979,1
274,1,0.01641001925,0.08770519621,1
274,1,0.01641933993,0.08664357385,1
274,1,0.02685830183,0.9133947098,1
274,1,0.02687345259,0.8903705369,1
274,1,0.02687414549,0.8578941025,1
274,1,0.02694345452,0.7322112666,1
274,1,0.02694546431,0.7864190888,1
274,1,0.02709533833,0.4822698296,1
274,1,0.02709851228,0.55497185,1
274,1,0.037658602,0.8947910417,1
274,1,0.03768377379,0.864906289,1
274,1,0.03768534958,0.8315758606,1
274,1,0.03778268397,0.6994263651,1
274,1,0.03778492659,0.7536877965,1
274,1,0.03801542521,0.4179227982,1
274,1,0.0380176194,0.4939457457,1
274,1,0.04849290475,0.8739160603,1
274,1,0.04853032902,0.8366689461,1
274,1,0.04853312671,0.8022829531,1
274,1,0.04866547137,0.716974844,1
274,1,0.04867658392,0.6375901191,1
274,1,0.04903071746,0.317510279,1
274,1,0.04905524477,0.3061362093,1
274,1,0.05936226621,0.8508268058,1
274,1,0.05941428989,0.8057497509,1
274,1,0.05941859633,0.7701365905,1
274,1,0.05960750952,0.6702897284,1
274,1,0.05962502584,0.5662687493,1
274,1,0.06016304716,0.1608025038,1
274,1,0.06020434201,0.1682570999,1
274,1,0.07026752084,0.8256218119,1
274,1,0.07033646107,0.7723053494,1
274,1,0.0703426823,0.7353273532,1
274,1,0.07059832662,0.6201017897,1
274,1,0.07062360644,0.5013783889,1
274,1,0.08120974153,0.7984208414,1
274,1,0.08129794151,0.7365301285,1
274,1,0.08130646497,0.6981020579,1
274,1,0.08163908869,0.5668163133,1
274,1,0.08167368919,0.4331646353,1
274,1,0.09219004214,0.7693744289,1
274,1,0.09229985625,0.6999866346,1
274,1,0.09231091291,0.6587637572,1
274,1,0.09273388237,0.4555706946,1
274,1,0.09277647734,0.3628824256,1
274,1,0.1032093689,0.7386621115,1
274,1,0.1033431888,0.6625522635,1
274,1,0.1033573523,0.6176523332,1
274,1,0.1039231718,0.2948793293,1
274,1,0.1040971577,0.2159782663,1
274,1,0.1142687425,0.7092000135,1
274,1,0.1144291982,0.6237144044,1
274,1,0.1144464836,0.5751451946,1
274,1,0.1153026894,0.05896229201,1
274,1,0.1253693551,0.6786845489,1
274,1,0.1255587786,0.5837518249,1
274,1,0.1256171912,0.5087375339,1
,,,,
274,2,-0.1323274225,0.06576847285,1
274,2,-0.1320729256,0.1785358169,1
274,2,-0.1315399855,0.417902253,1
274,2,-0.1314741969,0.4393118037,1
274,2,-0.09468308836,0,1
274,2,-0.0940939635,0.4001079174,1
274,2,-0.09405485541,0.430778518,1
274,2,-0.05654023215,0.3840051199,1
274,2,-0.05652141944,0.4156084818,1
274,2,-0.01887747273,0.9054297467,1
274,2,-0.01887022331,1,1
274,2,0.01890049502,0.8487599983,1
274,2,0.01891432516,0.7213938151,1
274,2,0.05682111159,0.4693266041,1
,,,,
274,3,-0.1320158541,0.2651083115,0
274,3,-0.1318093985,0.333584164,0
274,3,-0.1316230446,0.405600016,0
274,3,-0.09449132532,0.5510650793,0
274,3,-0.09430967271,0.7960308721,0
274,3,-0.09416002035,1,0
274,3,-0.05694917962,0,0
274,3,-0.05671291426,0.6782157995,0
274,3,-0.05658389628,0.9912664566,0
274,3,-0.01895804517,0.09972248383,0
274,3,-0.01889195107,0.3954908752,0
274,3,0.01892397366,0.3907490816,0
274,3,0.05684715509,0.3891018477,0
,,,,
275,0,-0.1627330035,1,1
275,0,-0.1270287782,0.3502143033,1
275,0,-0.1269500703,0.3766736359,1
275,0,-0.1267416179,0.4441634241,1
275,0,-0.09089963883,0.3190121114,1
275,0,-0.09082513303,0.3413274882,1
275,0,-0.09065528214,0.4418323029,1
275,0,-0.05464644358,0.2491745113,1
275,0,-0.05461130664,0.2862492495,1
275,0,-0.05447008833,0.4392146045,1
275,0,-0.01830248907,0,1
275,0,-0.01824714616,0.4247762158,1
275,0,-0.01818259992,0.9532125605,1
275,0,0.01820898801,0.8971027677,1
275,0,0.05470766127,0.8229573823,1
,,,,
275,1,-0.1279013604,0,0
275,1,-0.1274224073,0.1964007156,0
275,1,-0.1270310432,0.3510587416,0
275,1,-0.1269403994,0.3844888451,0
275,1,-0.0912739411,0.3532324205,0
275,1,-0.09088242054,0.9009582813,0
275,1,-0.09081035107,1,0
275,1,-0.05462532863,0.8367858692,0
275,1,-0.05457403511,0.9827301117,0
275,1,-0.01824641973,0.2406302334,0
275,1,-0.0182233993,0.3588536343,0
275,1,0.01825603098,0.3459076539,0
275,1,0.01829521917,0.1019534679,0
275,1,0.05486501008,0.2470970102,0
,,,,
276,0,-0.1575024426,0.2160645291,1
276,0,-0.1571290642,0.3189166315,1
276,0,-0.1567948759,0.4223124857,1
276,0,-0.1566906273,0.4474190818,1
276,0,-0.1228865385,0.09677218904,1
276,0,-0.1224694997,0.2592518588,1
276,0,-0.1221245825,0.4085420919,1
276,0,-0.1220364273,0.4420723608,1
276,0,-0.0876654759,0.1924948374,1
276,0,-0.08735796064,0.3932927248,1
276,0,-0.08728993684,0.4362022209,1
276,0,-0.0528030172,0,1
276,0,-0.05249194056,0.3767479979,1
276,0,-0.05244809389,0.4298355607,1
276,0,-0.01752933674,0.8295508659,1
276,0,-0.01750957407,1,1
276,0,0.01753789745,0.9198553006,1
276,0,0.01756299101,0.6570871434,1
276,0,0.05270028487,0.7751739666,1
,,,,
276,1,-0.1577614546,0.1527440124,0
276,1,-0.1573583931,0.2757606943,0
276,1,-0.1569983959,0.3579259327,0
276,1,-0.1568852663,0.3894134397,0
276,1,-0.1231835261,0,0
276,1,-0.1226329878,0.2196454426,0
276,1,-0.1223161742,0.3460758937,0
276,1,-0.1222139075,0.38540801,0
276,1,-0.08781859279,0.4260466049,0
276,1,-0.08751873672,0.90278581,0
276,1,-0.08743530512,1,0
276,1,-0.05260284245,0.8309190915,0
276,1,-0.05254669487,0.9867931865,0
276,1,-0.01757046767,0.2396447022,0
276,1,-0.01754458435,0.3625184651,0
276,1,0.01757413335,0.3435114153,0
276,1,0.01762014069,0.07519014341,0
276,1,0.05281660706,0.3072053957,0
,,,,
277,0,-0.1575024426,0.2160645291,1
277,0,-0.1571290642,0.3189166315,1
277,0,-0.1567948759,0.4223124857,1
277,0,-0.1566906273,0.4474190818,1
277,0,-0.1228865385,0.09677218904,1
277,0,-0.1224694997,0.2592518588,1
277,0,-0.1221245825,0.4085420919,1
277,0,-0.1220364273,0.4420723608,1
277,0,-0.0876654759,0.1924948374,1
277,0,-0.08735796064,0.3932927248,1
277,0,-0.08728993684,0.4362022209,1
277,0,-0.0528030172,0,1
277,0,-0.05249194056,0.3767479979,1
277,0,-0.05244809389,0.4298355607,1
277,0,-0.01752933674,0.8295508659,1
277,0,-0.01750957407,1,1
277,0,0.01753789745,0.9198553006,1
277,0,0.01756299101,0.6570871434,1
277,0,0.05270028487,0.7751739666,1
,,,,
277,1,-0.1577614546,0.1527440124,0
277,1,-0.1573583931,0.2757606943,0
277,1,-0.1569983959,0.3579259327,0
277,1,-0.1568852663,0.3894134397,0
277,1,-0.1231835261,0,0
277,1,-0.1226329878,0.2196454426,0
277,1,-0.1223161742,0.3460758937,0
277,1,-0.1222139075,0.38540801,0
277,1,-0.08781859279,0.4260466049,0
277,1,-0.08751873672,0.90278581,0
277,1,-0.08743530512,1,0
277,1,-0.05260284245,0.8309190915,0
277,1,-0.05254669487,0.9867931865,0
277,1,-0.01757046767,0.2396447022,0
277,1,-0.01754458435,0.3625184651,0
277,1,0.01757413335,0.3435114153,0
277,1,0.01762014069,0.07519014341,0
277,1,0.05281660706,0.3072053957,0
,,,,
278,0,-0.1512746811,0.2214657386,1
278,0,-0.1511248797,0.2716036813,1
278,0,-0.1506308019,0.4097922971,1
278,0,-0.1506296992,0.419085168,1
278,0,-0.1179103032,0.1511492878,1
278,0,-0.1177487448,0.2304134164,1
278,0,-0.1173374653,0.401198048,1
278,0,-0.1173219159,0.408925883,1
278,0,-0.08453397453,0,1
278,0,-0.08432917297,0.1082496775,1
278,0,-0.08394362032,0.3918263076,1
278,0,-0.08392245322,0.401749281,1
278,0,-0.05044638366,0.3724907124,1
278,0,-0.05042774603,0.3956626431,1
278,0,-0.01684246585,0.9177690477,1
278,0,-0.01683426276,1,1
278,0,0.01685994677,0.9097590113,1
278,0,0.01686988398,0.76585644,1
278,0,0.05066815019,0.7493106944,1
278,0,0.05072597042,0.4170256955,1
,,,,
278,1,-0.1520314664,0.1327199841,0
278,1,-0.1510705203,0.3634632089,0
278,1,-0.1510245949,0.3707011553,0
278,1,-0.1508105844,0.4310132059,0
278,1,-0.1177302077,0.3380950259,0
278,1,-0.1176631823,0.3575681841,0
278,1,-0.1174734384,0.4287360389,0
278,1,-0.08426063508,0.7024782039,0
278,1,-0.08419045806,0.80491795,0
278,1,-0.08403799683,1,0
278,1,-0.05066087097,0.580941154,0
278,1,-0.05062275007,0.704266075,0
278,1,-0.05050136149,0.9946611356,0
278,1,-0.01695855334,0,0
278,1,-0.01691568643,0.1952426425,0
278,1,-0.01686048694,0.4233884646,0
278,1,0.01688767225,0.4259400473,0
278,1,0.05074615031,0.4272311341,0
,,,,
279,0,-0.1452254057,0.231187613,1
279,0,-0.144924596,0.3229300847,1
279,0,-0.1445693672,0.414020665,1
279,0,-0.1445093453,0.4340029491,1
279,0,-0.1131990924,0.1661714316,1
279,0,-0.1129139587,0.2986565716,1
279,0,-0.1126169488,0.4053423716,1
279,0,-0.1125545204,0.4283042585,1
279,0,-0.08119442314,0,1
279,0,-0.0807987377,0.2401399174,1
279,0,-0.08056748658,0.3959474708,1
279,0,-0.08051198721,0.4239943578,1
279,0,-0.04862074181,0.1192956849,1
279,0,-0.04841797426,0.3732296501,1
279,0,-0.04837813228,0.4194810686,1
279,0,-0.01616541483,0.8602254676,1
279,0,-0.01614995301,1,1
279,0,0.01617425494,0.938603516,1
279,0,0.01619487815,0.6678086382,1
279,0,0.04859878123,0.8324099767,1
279,0,0.04869810864,0.3845422781,1
279,0,0.08125054836,0.2685125754,1
,,,,
279,1,-0.1459711194,0.01851783091,0
279,1,-0.145969063,0,0
279,1,-0.1449600607,0.288333499,0
279,1,-0.1449301243,0.2992021097,0
279,1,-0.1447316855,0.3620875357,0
279,1,-0.1129397377,0.2730543617,0
279,1,-0.1129293665,0.2798796449,0
279,1,-0.1127384752,0.3597926235,0
279,1,-0.08082292229,0.7316603949,0
279,1,-0.08081160486,0.7609000506,0
279,1,-0.08065091074,1,0
279,1,-0.04859608039,0.646694098,0
279,1,-0.0485907644,0.6170892838,0
279,1,-0.04846597463,0.9950118709,0
279,1,-0.01623961329,0.08119978889,0
279,1,-0.01623906009,0.07917630515,0
279,1,-0.01618097164,0.3538519715,0
279,1,0.01620710082,0.3574041742,0
279,1,0.04870115593,0.3599717558,0
,,,,
280,0,-0.1452254057,0.231187613,1
280,0,-0.144924596,0.3229300847,1
280,0,-0.1445693672,0.414020665,1
280,0,-0.1445093453,0.4340029491,1
280,0,-0.1131990924,0.1661714316,1
280,0,-0.1129139587,0.2986565716,1
280,0,-0.1126169488,0.4053423716,1
280,0,-0.1125545204,0.4283042585,1
280,0,-0.08119442314,0,1
280,0,-0.0807987377,0.2401399174,1
280,0,-0.08056748658,0.3959474708,1
280,0,-0.08051198721,0.4239943578,1
280,0,-0.04862074181,0.1192956849,1
280,0,-0.04841797426,0.3732296501,1
280,0,-0.04837813228,0.4194810686,1
280,0,-0.01616541483,0.8602254676,1
280,0,-0.01614995301,1,1
280,0,0.01617425494,0.938603516,1
280,0,0.01619487815,0.6678086382,1
280,0,0.04859878123,0.8324099767,1
280,0,0.04869810864,0.3845422781,1
280,0,0.08125054836,0.2685125754,1
,,,,
280,1,-0.1459711194,0.01851783091,0
280,1,-0.145969063,0,0
280,1,-0.1449600607,0.288333499,0
280,1,-0.1449301243,0.2992021097,0
280,1,-0.1447316855,0.3620875357,0
280,1,-0.1129397377,0.2730543617,0
280,1,-0.1129293665,0.2798796449,0
280,1,-0.1127384752,0.3597926235,0
280,1,-0.08082292229,0.7316603949,0
280,1,-0.08081160486,0.7609000506,0
280,1,-0.08065091074,1,0
280,1,-0.04859608039,0.646694098,0
280,1,-0.0485907644,0.6170892838,0
