frame_id,0,cluster_id,0
radial_distance,height,normalized_intensity
0.0389354526676379,0.051192644577954,0.6089856788809545
0.0326942999451494,0.0512440852490403,0.7148278098009518
0.0245133534723593,0.0513058431116082,0.8635320341310391
0.0182745806980877,0.0513254940179326,0.8934152994280483
0.0102417338318379,0.0513501349506118,0.9675089960517844
0.0039964195322536,0.0513558737603166,0.9874013411280508
0.0390310635985526,0.065502508603517,0.476697527992885
0.0328046662118225,0.065525171872709,0.6659849699883525
0.0245421291238824,0.0655497466814854,0.8301712878029539
0.0183265840631676,0.0655576955196597,0.8740676480766869
0.0102417222775519,0.0655672080484369,0.9611394750845648
0.004019066399471,0.0655694539328256,0.9818972831365428
0.0040419134347581,0.0798279545870759,0.9745955963070604
0.0102417935947046,0.0798305338849463,0.95462985014643
0.0183787043546068,0.0798413316388764,0.8536675423940103
0.024571093683034,0.0798506825831869,0.7941636369725634
0.0329152447360121,0.0798792583537438,0.566212615683458
0.0391272626624193,0.0799075207342543,0.3332547613022785
0.0040648653069583,0.0941327098426559,0.0001618888422335
0.0102417426329813,0.0941414512363412,0.0001583646410728
0.0184310987352068,0.09417781938288,0.0001393117237801
0.0246000725450501,0.0942100915727355,0.0001265268971089
0.0330266422034493,0.094307928871844,7.664726143789957e-05
0.0040878966379017,0.1084851115611532,0.0001621482761138
0.0102417545170434,0.1085012532440164,0.0001563922281376
0.0184836193627861,0.1085684500304201,0.0001364743608999
0.0246291303104012,0.1086293548015096,0.0001205737157237
0.0332573499946244,0.1089117727843263,3.270417590152103e-05
0.0041107951700724,0.1228862009612062,0.0001623518031001
0.0102418441051635,0.1229111268785932,0.000154084180782
0.0185365187313029,0.1230148426857927,0.000127452375948
0.0246584854181249,0.1231100909081437,0.0001065768575717
0.0041340536168048,0.1373376972642877,0.0001618660161403
0.0102417145137018,0.13737292360935,0.0001514518552714
0.018606128394927,0.1375555075374582,0.0001154908217283
0.0247033303220432,0.1377232573595979,6.722974912254772e-05
0.0041572291920987,0.151840952750776,0.0001600392586635
0.0102417028627402,0.1518875114289262,0.0001485191792566
0.0186806616022804,0.1521843351093271,9.204139447000977e-05
0.0041805296299589,0.1663969210949876,0.0001575154876927
0.0102417942940062,0.1664563469258287,0.0001453123289292
0.018809536975496,0.1670701704588869,2.118496099028392e-05
0.0041935329494056,0.1809287197557428,0.0001570460537548
0.0102418066387095,0.1809987701145151,0.0001442654743268

frame_id,68,cluster_id,2
radial_distance,height,normalized_intensity
0.0913957916956714,-0.0842044536808603,0.0001278658433216
0.0777229759434914,-0.0836304907539957,0.0001477178076415
0.0488954350631123,-0.0832736526468866,0.0001650159115388
0.0353806323744318,-0.0829940919617289,0.0001729217134143
0.0067318288057994,-0.0829239819983118,0.0001782098803822
0.078990845681298,-0.0442540232876413,3.016855785079285e-05
0.0493387799587699,-0.0431050692537897,0.0001262096077953
0.0357956736254829,-0.0427491401175135,0.0001544855073833
0.0067319315129404,-0.0425335799196833,0.0001693491663272
0.0494317700598406,-0.0008390431145304,0.0001050946872063
0.0358698439279389,-0.0004967336395853,0.000146153431676
0.0067319011187239,-0.0003065948227518,0.0001681637330991
0.0495734801165175,0.0414796809812909,0.3520671122610655
0.035950038627384,0.0418780784269696,0.7899177958851623
0.0067319042984153,0.0420443455835706,1.0
0.0360484402516899,0.0843776877185231,0.6182087641414382
0.0067318470868915,0.0845189134737378,0.9886909435631716
0.0067318957648289,0.1271289161553508,0.0001634455579402
0.0067318849502028,0.1698832328578359,0.0001605177818717

frame_id,68,cluster_id,3
radial_distance,height,normalized_intensity
0.0869909366267739,-0.086615047417581,0.0001291296932094
0.0821094470565575,-0.0861104493960738,0.0001458780089004
0.0445065677639864,-0.0857128566130995,0.0001650194551591
0.0397654906141276,-0.0854743188247084,0.0001715687964606
0.002348800798538,-0.0853831535205245,0.0001774737234874
0.044944671885526,-0.0455262577161192,0.0001283230734529
0.0401803981672724,-0.045227370224893,0.0001489935165194
0.0023488160199877,-0.0449947779998183,0.0001692964374988
0.0450377869755225,-0.0032714968547225,0.0001090092997162
0.0402545833196709,-0.0029732352122664,0.0001415856972943
0.0023488989495418,-0.0027700131759047,0.000168107522221
0.0451672099303344,0.039067224599421,0.3784290624971791
0.0403403488998938,0.0393897527828812,0.7763011255389262
0.0023487708223478,0.0395789081230759,1.0
0.0404386489416,0.0818965220823884,0.6167549023296596
0.0023487734115919,0.0820552939549088,0.989349810487642
0.0023488982230554,0.1246613515540957,0.0001625700977785
0.0023487855919164,0.1674099238589406,0.0001584402549429

frame_id,68,cluster_id,4
radial_distance,height,normalized_intensity
0.0363320953930022,-0.0725333665808042,0.0001775288330592
0.0364985062736036,-0.0724487577875455,0.0001862012548605
0.036473316947421,-0.0001011465986569,0.9006705147498688
0.0364985000015916,-2.351154883703521e-05,1.0
0.0366901554033875,0.0724860082070032,0.2854919996423182
0.0364985614686158,0.0726207743088404,0.7039094066849065

frame_id,68,cluster_id,5
radial_distance,height,normalized_intensity
0.036333998795095,-0.0725214133659998,0.0001782519343814
0.0364913128996435,-0.072461391488711,0.0001852534677064
0.0364695033362236,-8.044640223184296e-05,0.93986604240942
0.036491162388751,-4.6084324518830266e-05,1.0
0.0366701291024021,0.0725197543700536,0.4029684704207192
0.0364911559453273,0.0725895812114079,0.6548697241205886

frame_id,69,cluster_id,0
radial_distance,height,normalized_intensity
0.1300542079740219,-0.094147050507226,5.905390581367294e-06
0.1042592401136293,-0.0940193773581171,5.903607906221252e-06
0.1008937063013624,-0.0929255874230051,5.862354146383938e-06
0.1263607179917471,-0.0927801222874308,5.857341831169692e-06
0.0773827323017456,-0.0911128611637736,6.692810221493994e-05
0.0744271208727375,-0.0906790138556147,8.437690500148875e-05
0.0516614984434496,-0.0896419228388453,0.0001325049187167
0.0488302971483274,-0.0894580723120356,0.0001391334973395
0.0264385958343878,-0.0889807285143519,0.0001615262094453
0.0236469276299611,-0.0889090986324931,0.0001639796874759
0.0013910633713916,-0.0887195558621073,0.0001708710176942
0.0779022780050977,-0.0668839306904459,1.167496573189526e-05
0.0746391317904857,-0.0658421309067393,6.605182313046417e-05
0.0517578353549277,-0.0647970826698924,0.0001279070171286
0.0489250877342372,-0.0646328718735362,0.0001351724182984
0.026479117937569,-0.0641746462656641,0.0001603610974918
0.0236872773488012,-0.0641115547491694,0.00016330828139
0.0013909760727111,-0.0639476270748759,0.0001701754404723
0.0751886104408151,-0.0414943785740519,7.185769178762854e-06
0.0518545151851417,-0.0398693175388956,0.000116671438632
0.0490204315351943,-0.039726519711175,0.000126810124365
0.0265196534045668,-0.0393000782801295,0.0001572094283672
0.0237277601549918,-0.0392458082510615,0.0001607693498479
0.0013910044345979,-0.0391071827484751,0.000169463662988
0.0519947767785526,-0.0149530784560824,0.0001034599810627
0.0491285449173203,-0.0147641615344668,0.0001147113217826
0.0265610373387812,-0.0143578813745165,0.0001538483335105
0.0237683472894158,-0.0143100486470843,0.0001579617208693
0.0013910321723824,-0.0141970754934931,0.0001687336314847
0.0521426484607796,0.010081326834998,7.742512539995759e-05
0.0492695865815319,0.0102402477191304,9.694725298626768e-05
0.0266092573140027,0.0106340332554196,0.0001493419174465
0.0238110835854567,0.0106903223918294,0.0001548335622317
0.001391066787895,0.0107854067014073,0.0001679645355189
0.0523953158429812,0.03512611078485,0.1230585127629352
0.0494114059041976,0.0353781937287663,0.4300294261841154
0.026657750733292,0.0357154368089055,0.8630533557391648
0.0238587856729648,0.0357574431823109,0.9014449314100836
0.0013910288815148,0.035842580966792,1.0
0.0267062862755139,0.060888713471732,0.8311437527508735
0.0239066745355519,0.0609149283395623,0.8752304968731959
0.0013910320823258,0.0609763583765839,0.9953172941746604
0.0267550822896264,0.0861560173930143,0.7420335115658163
0.0239547864341649,0.0861651210711812,0.8145623315430081
0.0013910774060696,0.0861890886576389,0.9905374069967986
0.0013910019905385,0.1114830246792649,0.0001656547342832
0.0240030245424001,0.1115104903133129,0.0001221533675684
0.0268125153749505,0.1115241863430952,0.0001040158812886
0.0013909776071512,0.136860532932124,0.0001662935387772
0.0240685735623331,0.1369791759775494,8.497755701595244e-05
0.0268913409198195,0.1370401515291547,5.458441069329122e-05
0.0013909953466969,0.1623238904999112,0.0001667514547035
0.0013909399379096,0.1878259836362218,0.0001680046627645

frame_id,69,cluster_id,1
radial_distance,height,normalized_intensity
0.1285973282031496,-0.0949281240598513,5.902468375988325e-06
0.1028072335629255,-0.0948002869979693,5.90071898663362e-06
0.102303484431031,-0.0937017733947588,5.85993248044322e-06
0.1277648092075355,-0.0935561443464114,5.854951966260386e-06
0.0758999715769281,-0.0918043191329791,7.109989623551578e-05
0.0758843869795362,-0.0915599549905611,8.0621043293099e-05
0.0502106166314107,-0.0903900201217486,0.0001345021636849
0.0502659361705107,-0.0902890349523379,0.0001368700280812
0.0250010531841063,-0.0897583747999026,0.0001620683220127
0.0250770067979651,-0.0897117341653658,0.0001629407391663
4.105766514340815e-05,-0.0895105684892489,0.0001708034113158
0.07630475328748,-0.0673437650100542,2.796483080144143e-05
0.0761500556266873,-0.0668307180301501,5.710139918534522e-05
0.0503069435884831,-0.065554508079703,0.0001300028095843
0.0503608608885631,-0.0654627020255877,0.0001299056543637
0.0250415400172875,-0.0649576718704058,0.000159784442652
0.0251173753756415,-0.064915948619063,0.0001608992600724
4.108379887926371e-05,-0.0647410238878085,0.00017011415729
0.0504036993498782,-0.0406360561744524,0.0001198687683151
0.0504559176782377,-0.0405538017646624,0.0001225646391805
0.0250821866654119,-0.0400884981052233,0.0001573736962483
0.0251576447038299,-0.0400520796672655,0.0001587387184895
4.115471122376494e-05,-0.0399040366308047,0.0001694070847787
0.0505288865544226,-0.015695438791926,0.0001041949642006
0.0505775276966847,-0.0156200985209299,0.0001125980801979
0.025122951397159,-0.0151489908592059,0.0001548435286903
0.0251982646851917,-0.0151188607112719,0.0001564637914114
4.110753994549911e-05,-0.0149971256748988,0.0001686828680724
0.0506764956881526,0.0093227689369366,8.347626191907821e-05
0.050718670685047,0.0093927000864194,9.175892380651876e-05
0.0251677386328253,0.0098488544328854,0.0001513689096666
0.0252449587640719,0.0098662068350957,0.0001528025086879
4.117462191688814e-05,0.0099818621977017,0.0001679418658363
0.050852665289366,0.0344459702475712,0.2722691802957318
0.0508602765483073,0.0345391621096776,0.4003875936193903
0.0252160766621398,0.0349209596617863,0.8566082837543988
0.0252926772918291,0.0349349444015668,0.888794044275393
4.103124843888275e-05,0.0350352515681431,1.0
0.0252647511239506,0.0600846548779652,0.8063667884485607
0.0253405825947657,0.0600941208406136,0.8614802646811117
4.105034564944569e-05,0.0601648752792523,0.9953680100283782
0.0253135094399445,0.0853426418482111,0.7530654084653108
0.0253886945227794,0.085346116612737,0.7902177594717096
4.11320398407365e-05,0.0853732665284321,0.9906421156624772
4.111206147643448e-05,0.1106625645636366,0.0001657638500864
0.0254379530463434,0.1106937936722086,0.0001171843388686
0.0253633596591694,0.1106975971936033,0.0001122451034599
4.1193988345812686e-05,0.1360351992054627,0.0001664042969562
0.0255092026535422,0.1361737427516625,8.871109481226408e-05
0.0254378604488386,0.1361900557978795,7.738703121037122e-05
4.110617532292259e-05,0.1614933674438641,0.0001668635605299
4.1130418773475465e-05,0.186990982781236,0.0001685271213101

frame_id,69,cluster_id,2
radial_distance,height,normalized_intensity
0.1189400278287396,-0.0886801397427916,2.8417250070375545e-06
0.1029790172019483,-0.0879792040213942,2.855202574110878e-06
0.0628161762884786,-0.0861292099580168,0.0001015883783998
0.0470121184469577,-0.0854340409860014,0.000152809252596
0.0078246293420625,-0.0851840740069747,0.0001712817540039
0.0630141940625812,-0.0318504041060805,4.852728341185343e-05
0.0471115465639682,-0.0309650814160704,0.0001421997003541
0.0078246883158405,-0.0307277804240584,0.0001694887265333
0.0472316905419416,0.0236368114128708,0.7245269755020142
0.007824594053336,0.0238812649622559,1.0
0.047384279342947,0.0784196117892861,0.3599297819477743
0.0078247913153059,0.0786518165841698,0.9796897899283156
0.007824806933233,0.133606749586761,0.0001572900886577
0.0078247439581917,0.1887536803260445,0.0001119944546493

frame_id,69,cluster_id,3
radial_distance,height,normalized_intensity
0.1189236092558915,-0.0886470969500286,2.8253772658703176e-06
0.1029506228723485,-0.0879387404503566,2.8390336881844724e-06
0.062810208760579,-0.0860971506418926,0.0001040232703426
0.0470092689600068,-0.0854541804375393,0.0001503852991054
0.0078290313904372,-0.0851893122973186,0.0001706631150941
0.0629952115651951,-0.0317828949274761,4.908522662171478e-05
0.0471131778410217,-0.0309994365753872,0.0001403776608724
0.0078289825345579,-0.0307352538885814,0.0001693929883842
0.0472335413394773,0.0236079696831958,0.7059867865673436
0.0078290292350374,0.0238785151658313,1.0
0.0473963719036134,0.0783811215577381,0.3344687480103909
0.0078290076828975,0.0786460120497005,0.972944842331151
0.0078289394538341,0.1335956532774227,0.0001528244283562
0.0078289630380377,0.1887347944346921,0.0001247806302648

frame_id,70,cluster_id,0
radial_distance,height,normalized_intensity
0.076906180802805,-0.0886885270786782,7.03135968112303e-05
0.0595895912761236,-0.0880424574327965,0.0001066440778208
0.0424851846891695,-0.0873749152136345,0.0001488638999838
0.0253752004436972,-0.087218751044323,0.0001592605541112
0.0085407406860364,-0.0870501891088982,0.0001695809438441
0.0597558253031502,-0.0543516770315666,8.752249748806151e-05
0.0425520269884683,-0.0537318036270638,0.0001424982572739
0.0254354250748624,-0.0535746708822747,0.0001566014419094
0.0085408254977929,-0.0534078523827095,0.0001687312995607
0.0600409850178405,-0.0207136020374794,4.402849658277081e-05
0.0426222537625146,-0.0199790865493317,0.0001339089845743
0.0254960194740655,-0.0198227808189888,0.0001519107200846
0.0085407859473482,-0.0196700811696549,0.0001678474368306
0.0426929243314807,0.013904671339939,0.7145412069336837
0.0255567599417159,0.0140408903049926,0.8681261996496756
0.008540876634379,0.0141662686752776,1.0
0.042773903777442,0.0479075044083098,0.5645256009345575
0.0256176837293346,0.0480193413483599,0.8057050001041091
0.0085407561342248,0.0481044828581313,0.993202041283332
0.0256948011079638,0.082107526405404,0.6708373133896987
0.0085408452023098,0.0821464202987651,0.9860470040469936
0.0085408527492927,0.1162997159796456,0.0001651164861235
0.0257966266029423,0.1163609243618945,4.901655913192964e-05
0.0085407607684218,0.1505686483966807,0.0001652587721404

frame_id,70,cluster_id,1
radial_distance,height,normalized_intensity
0.0722555550398091,-0.0896192821315848,7.249429059419415e-05
0.0642170066788596,-0.0891102435640417,0.0001058234151247
0.0378659426393164,-0.0883780452064596,0.0001493790998475
0.0299907934862437,-0.0882581206611715,0.0001566967487043
0.0039267310283891,-0.0880711110881888,0.0001695143237989
0.0726733446631147,-0.0563944759420477,1.5726168640955154e-06
0.0643835702358693,-0.0554132046751104,8.570379202029844e-05
0.0379286368911589,-0.0547214629701696,0.0001440035135583
0.0300511177906355,-0.0546129378131949,0.0001515222764467
0.0039265858601948,-0.0544306519083105,0.0001687414731082
0.0646989389030487,-0.0218214499405943,3.279446905966696e-05
0.0379989068926611,-0.0209777983478628,0.0001365042059921
0.0301116565063469,-0.0208593117646299,0.0001473063131594
0.0039266609770193,-0.0206947209886633,0.0001678749037834
0.0380695182225884,0.0128968102284348,0.7166009551103905
0.0301723661254719,0.0130060282894051,0.8541630835901435
0.003926680073096,0.0131398854204095,1.0
0.0381414231087361,0.0469038864024556,0.5995645321728575
0.0302333212466611,0.0469859061189568,0.7826960039325643
0.0039266742391685,0.0470762146063722,0.9939137655460732
0.0382608613627759,0.0810271879084981,0.2537367526081351
0.0303158583649676,0.0810730369188464,0.6359767204762075
0.0039266713420913,0.0811170791634,0.9872104839716584
0.0039266272041951,0.115266049782244,0.0001654074718132
0.0304328400838435,0.1153408536114371,4.523029338542799e-05
0.003926649877642,0.1495298785515702,0.0001647054526264

frame_id,70,cluster_id,2
radial_distance,height,normalized_intensity
0.0365609884752605,-0.0821802568222795,0.0001590816151856
0.0275326052392987,-0.0819892239357744,0.0001823404812458
0.0366977531077417,-0.0184682559754167,0.0001360613203432
0.0275327238644338,-0.018270726182631,0.0001770231333266
0.0368718571921844,0.045448717794248,0.3860425205414039
0.0275325688567148,0.0456596735332693,1.0
0.0275327008147402,0.1098000715885843,0.0001342883146143

frame_id,70,cluster_id,3
radial_distance,height,normalized_intensity
0.0365627743036577,-0.0821971856057643,0.0001614534696416
0.0275362113799389,-0.0819707624614238,0.0001865141360589
0.036699445067679,-0.018479611724615,0.0001369155008109
0.0275361716128995,-0.0182568095624446,0.0001812998285605
0.0368825086989245,0.0454292483627796,0.3809906428580667
0.0275361909392841,0.0456685684621334,1.0
0.0275361541381364,0.109806552529335,0.0001301824437818

frame_id,71,cluster_id,0
radial_distance,height,normalized_intensity
0.0809618224670674,-0.1035312005045889,4.314048994367298e-05
0.0725973334196889,-0.1023221500876425,8.105590827030713e-05
0.0630602667057611,-0.1016613580945013,0.000111219506972
0.0552442587355172,-0.1011710651877402,0.0001244243712502
0.0458395757667645,-0.1007094868185995,0.0001447777836145
0.0382261835734221,-0.100470457291889,0.0001505230160974
0.0289235480354547,-0.1002624519827841,0.0001618934673799
0.0213880534265715,-0.1000884213212012,0.0001650859822637
0.0121175554136362,-0.0999781676295279,0.000171042613532
0.0046295093144555,-0.0999506153824805,0.0001716387206702
0.0728708161967998,-0.085874293065357,6.177079326125151e-05
0.0632132385470476,-0.0850271173480032,0.0001050399921125
0.0553555219732926,-0.0845786221983908,0.0001192973521619
0.0459257533102432,-0.0840946920874594,0.0001406091980677
0.0382831766167737,-0.0838786103489874,0.0001488854844538
0.0289807145416491,-0.0836933740141867,0.0001605332252406
0.0214162490875256,-0.0835355111124991,0.0001639548993677
0.01214372741707,-0.083419356560993,0.0001705510957577
0.0046294557195897,-0.08339460573225,0.000170906421
0.0731465245607764,-0.0693045296433447,4.170797260697715e-05
0.0633668880750082,-0.0683283694746969,9.37437168607033e-05
0.0554673904411693,-0.0679245629075049,0.0001139936281243
0.0460320550641383,-0.0674835034373282,0.0001357119984359
0.0383402153782361,-0.0672412999632834,0.000144844370822
0.0290378831109781,-0.0670780577424048,0.0001591393485082
0.0214446378543089,-0.0669374652865408,0.0001627892677375
0.0121700218860322,-0.0668189116480826,0.0001695660432944
0.0046294945513697,-0.0667976178887366,0.0001701422279581
0.0636014808897189,-0.0516936593416212,7.349814414032258e-05
0.0555799834688296,-0.0512064807775496,0.0001033479384745
0.0461462655842575,-0.0508279316785811,0.0001305645272515
0.0383975074055807,-0.0505564921262739,0.0001406004629405
0.0290953048639015,-0.050415974176216,0.0001577098057581
0.0214731460330623,-0.0502927117708204,0.0001615898854329
0.0121963879034309,-0.0501762889984129,0.0001685329911619
0.0046294544903099,-0.0501572602155684,0.0001693490871109
0.0639025054021083,-0.0350413956406592,4.537923630826277e-05
0.0556939166843354,-0.0344241969945906,9.180213894438428e-05
0.0462609088599945,-0.0341051556828497,0.0001248370987572
0.0384701998711574,-0.033865649318981,0.0001362517335321
0.0291528926550418,-0.0337050073507307,0.0001540848440352
0.0215017902111502,-0.0335995294812201,0.0001599371906532
0.0122228026924991,-0.0334892087343214,0.0001674554072926
0.004629433162037,-0.0334730633261679,0.0001685248944825
0.0558991443384213,-0.01771016798048,6.929380551459501e-05
0.046375854090995,-0.0173137821915625,0.0001136058943992
0.0385448233127388,-0.0171129741433142,0.0001303440596049
0.0292105094946414,-0.0169435702922819,0.0001500761751617
0.0215304261366998,-0.0168566294672964,0.0001568754850253
0.0122493264132888,-0.0167567097309111,0.0001663327257897
0.0046294471539141,-0.0167432837846754,0.0001678485750795
0.0561062415711725,-0.0008669906023024,0.2625937016692665
0.0464914468874989,-0.0004522205057619,0.6150845438291961
0.0386196887141064,-0.0002924130025385,0.7271638825747198
0.0292685507550324,-0.0001308918657778,0.8768312262703565
0.0215591067076492,-6.223104028689475e-05,0.918313623735058
0.0122758719204231,2.302222819340616e-05,0.989708283998418
0.0046295068639027,3.335990877163797e-05,1.0
0.0466074361290467,0.0164817198452473,0.5400528983611398
0.0386949433806903,0.0165984592673302,0.6840936546572179
0.0293265774911942,0.0167353376087666,0.8608126582347695
0.0215879533991032,0.0167848243650914,0.8966939059190844
0.0123024889759943,0.0168510227736951,0.9813245677358036
0.0046295012148579,0.0168585292336465,0.994369906012752
0.0468133159971866,0.0334447249111653,0.3296117838938742
0.0387704804439036,0.0335610359248639,0.6135531753815673
0.0293849082457538,0.0336560215142489,0.8203571560599124
0.0216169122404124,0.0336861088213445,0.8735843043708605
0.0123306570705746,0.0337271447566272,0.9726518254404006
0.0046295142985994,0.0337335950967789,0.9884790764289908
0.0388683903042597,0.0505915888857961,0.4755660672620575
0.0294571324074337,0.0506296278250337,0.7794950680141314
0.0216458721544331,0.0506432316538811,0.8491303721963495
0.0123595491489247,0.050656884842825,0.9639331409028952
0.0046295149212462,0.0506601910379649,0.9823458762588204
0.0046294907039905,0.0676396264967442,0.9759574083915852
0.0123888760460272,0.0676440903258444,0.9548814494022576
0.0216749712036339,0.0676576978799821,0.8234893115046863
0.0295345823175273,0.0676761054706693,0.7172861816552687
0.0390066294115947,0.0677293529075504,0.2573905793084938
0.0046294509720815,0.0846735629525901,0.0001626216171393
0.0124180918659852,0.0846903230336428,0.0001569035331996
0.021711998727412,0.084742885017109,0.0001279335417515
0.0296122708869856,0.0848007816162825,0.000104834274062
0.0046294558855725,0.1017634160158158,0.0001623639308857
0.0124474736418725,0.1017974651691438,0.0001558135141077
0.0217499608333184,0.1019063442286969,0.0001135287365269
0.0296957673290404,0.1020122095283986,8.324729341345376e-05
0.0046295634561231,0.118917193197918,0.0001610873544335
0.012476948834829,0.1189666762289525,0.0001545749978527
0.021788100530401,0.1191496811148644,9.737054314144062e-05
0.0298479370084729,0.1194305046734334,2.549383522962897e-05
0.0046294232066348,0.1361355445620538,0.0001592097518926
0.0125065837943109,0.136199939930153,0.0001498783433929
0.0218485758733485,0.1365736759540559,4.5694716601343965e-05
0.0046294314175755,0.1534189916488648,0.0001568873688612
0.0125362612537703,0.1534988395211221,0.0001379103194442
0.0046294531008335,0.1706718093988419,0.0001570976358526
0.0125522074560071,0.1707745976087571,0.0001322301215797

frame_id,71,cluster_id,1
radial_distance,height,normalized_intensity
0.07897463354755,-0.1027914496485655,4.935260505622426e-05
0.0745115267581596,-0.1019057842318479,7.7668449324269e-05
0.061142105248856,-0.1010302218024198,0.0001125606215591
0.0571205214468668,-0.1006689878527586,0.0001213522530334
0.0439458536077998,-0.1001185687605802,0.0001462262642818
0.0400932108393302,-0.0999326171700422,0.0001487287981068
0.0270374817396459,-0.0996717723433439,0.0001629193146141
0.0232569291255361,-0.0995503129784529,0.0001640244066383
0.0102416978944553,-0.0994144292895262,0.0001712047545831
0.0065004636681011,-0.0993870856587355,0.0001717557549613
0.0793539380736867,-0.0863031657759611,2.5895493906960668e-05
0.0747852879023873,-0.0854475261990492,6.103034519207066e-05
0.061294898490873,-0.0844074102465574,0.0001038500233938
0.0572319996740848,-0.0840754868809645,0.0001138345432572
0.0440319335328803,-0.0835109861914579,0.0001426779530442
0.0401501572486231,-0.0833427371804182,0.0001457150585367
0.0270945506278766,-0.0831098767344419,0.0001615821162566
0.0232853168937705,-0.0829997124497358,0.0001618822159727
0.0102680442022607,-0.0828603269879286,0.0001703309416514
0.0065004537144644,-0.082835456949896,0.0001711975271115
0.0750609549372132,-0.0688670190398161,3.8688336405512286e-05
0.0614482687399503,-0.0677201660696928,9.488487454816424e-05
0.0573440156273715,-0.0674195947472517,0.0001059915174357
0.0441256503010611,-0.0668760897938673,0.0001373657468755
0.0402072126720945,-0.0667071255270903,0.000142596070725
0.0271516277683734,-0.0665024282757704,0.0001602089546969
0.0233137129969988,-0.0664036037747328,0.0001595884080455
0.0102943282044315,-0.0662648888651792,0.0001694258532149
0.0065004624938823,-0.0662428798500959,0.0001705138924697
0.061637447263114,-0.0510236533705656,8.172975140538552e-05
0.0574563772735209,-0.0506993668500845,9.790551504752304e-05
0.0442397994888408,-0.0502322601501409,0.0001303565216578
0.0402704660584772,-0.050044200045294,0.0001384615360697
0.0272091968338366,-0.0498478846971456,0.0001588006862017
0.0233421641437652,-0.0497605862442915,0.0001579085868959
0.010320607007572,-0.0496264087383215,0.0001684908680081
0.0065005605642551,-0.0496075438682501,0.0001697127315922
0.0619382681571413,-0.0343945088211958,5.417518630380781e-05
0.0575973831494515,-0.0339649232451384,8.751754117235978e-05
0.0443543077380511,-0.0335212709729139,0.0001228471786233
0.0403447906132782,-0.0333564939324324,0.0001323205943326
0.0272667139917254,-0.0331442566935484,0.0001556871262502
0.02337070771745,-0.0330694230620329,0.0001562938710431
0.0103469677568432,-0.0329440819446508,0.0001675247669395
0.0065004925965728,-0.0329280631963674,0.0001688663482216
0.0622416825297051,-0.0176247271124784,2.74911287992876e-05
0.0578029088941128,-0.0172402846042578,6.538586922613325e-05
0.0444692290193335,-0.0167414980356161,0.0001148946087136
0.0404193975651372,-0.0166022243325178,0.0001257310559118
0.0273242497999406,-0.0163903968755667,0.0001517971645911
0.0233993904265979,-0.016328579408354,0.0001546317267217
0.0103735381167496,-0.0162163364116613,0.0001665282321199
0.0065004495511441,-0.0162028359596197,0.0001679761791442
0.0580099180894091,-0.0003862480048601,0.2278347170597343
0.0445846266284912,0.0001085152502591,0.6301454006513295
0.0404943606079196,0.0002203074868257,0.7101981499693738
0.027382103160073,0.0004149464543397,0.8830516778772441
0.0234281717518639,0.0004637850101525,0.9110784981377
0.0104001468502065,0.0005585005159909,0.9920440289407908
0.0065004460348906,0.0005688903506333,1.0
0.0447005545361654,0.0170305309470231,0.5559648887946219
0.0405696153729236,0.0171129492695863,0.6662646782158442
0.0274401931161614,0.0172733937974507,0.8566763055123323
0.0234568171603588,0.0173088175828988,0.8887969997755348
0.0104268043552738,0.01738197483378,0.9850157601190046
0.0065004944262117,0.0173893173809583,0.996074296548943
0.0448723791742519,0.0339985986824567,0.3966643082762976
0.0406450518558016,0.0340772973026569,0.5843443381510917
0.0274983722804768,0.0341864930118854,0.828994327022945
0.0234858030626859,0.0342080717559392,0.8650868542345928
0.0104534701126069,0.0342552767719562,0.977730034012182
0.006500440075281,0.0342597564335401,0.9895736635761488
0.0451001036787147,0.0510699147011573,0.1851248510302571
0.0407612432145752,0.0511050488452847,0.461952081439012
0.0275622358542066,0.0511545179064805,0.7915614287969808
0.0235149011151556,0.0511631447474892,0.8400957234626988
0.010481034306867,0.0511796235691244,0.9692175367228844
0.006500404457405,0.0511815039094026,0.9825916431422084
0.0065005349603121,0.0681561430569226,0.9751405998546684
0.010510189890478,0.068159161473387,0.9581940135325874
0.0235469660714602,0.0681771490375931,0.8108665640087199
0.0276395341491092,0.0681890224690969,0.7278219957808154
0.0408997368417685,0.0682537717397744,0.2186671630739555
0.0065003957754714,0.0851856389667327,0.0001620432521681
0.010539344401192,0.0851976902808482,0.0001578890959433
0.0235848077916317,0.0852645164008672,0.0001254690237824
0.0277172153547994,0.0853016892101104,0.0001102731848368
0.0065005222375387,0.1022764084513719,0.0001615311901563
0.0105687126486744,0.1022969161744649,0.0001542949236407
0.0236228842101484,0.1024299984450872,0.000116011224056
0.0277951622048322,0.1024942299004132,9.555512095185052e-05
0.0065005221079979,0.1194290121670301,0.0001608808628386
0.010598153517124,0.1194583115752275,0.0001499180219646
0.0236610104731728,0.119674937206083,9.243100279627384e-05
0.0279299828566536,0.1198672925706441,3.869586139355562e-05
0.0065004628915144,0.136645318346792,0.0001600873357966
0.0106278516949225,0.1366839421566064,0.0001448091863984
0.0237306097476087,0.137142249720865,3.621083386908656e-05
0.0065004981650158,0.1539267239745195,0.0001559532075053
0.0106574855040201,0.1539748547251756,0.000140035238198
0.0065004441296047,0.1711776567276056,0.0001531440140904
0.0106717012225229,0.1712319565589959,0.000139597308566

frame_id,71,cluster_id,2
