frame_id,cluster_id,classification,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_47,bin_49
92.0,0.0,1.0,0.78421913,-1.0,-1.0,-1.0,0.0441400975,0.30729812837500003,-1.0,-1.0,-1.0,0.279801562775,-1.0,-1.0,-1.0,0.2465417787675,-1.0,-1.0,-1.0,-1.0,0.298308983,-1.0,-1.0,-1.0,0.7239828313333333,-1.0,-1.0,-1.0,-1.0,0.5257811679333333,-1.0,-1.0,-1.0,0.62807910125,-1.0,-1.0,-1.0,-1.0,0.7604400247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92.0,1.0,0.0,0.32349703956,-1.0,-1.0,-1.0,-1.0,0.29080306932,-1.0,-1.0,-1.0,0.237497322272,-1.0,-1.0,-1.0,0.8810875366333333,-1.0,-1.0,-1.0,-1.0,0.8248144545999999,-1.0,-1.0,-1.0,0.2886505725,-1.0,-1.0,-1.0,-1.0,0.20007621607333334,-1.0,-1.0,-1.0,0.4079753976,-1.0,-1.0,-1.0,-1.0,0.4092424992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93.0,0.0,1.0,-1.0,0.80813331636,-1.0,-1.0,-1.0,0.33086480963,-1.0,-1.0,-1.0,0.3706522857,-1.0,-1.0,-1.0,-1.0,0.33759686037500003,-1.0,-1.0,-1.0,0.275206652575,-1.0,-1.0,-1.0,0.7450759953666667,-1.0,-1.0,-1.0,-1.0,0.8413934117499999,-1.0,-1.0,-1.0,0.75853741585,-1.0,-1.0,-1.0,0.57016696615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93.0,1.0,0.0,-1.0,0.35148905466,-1.0,-1.0,-1.0,0.32229167608,-1.0,-1.0,-1.0,0.269030198522,-1.0,-1.0,-1.0,-1.0,0.8942047506666667,-1.0,-1.0,-1.0,0.8397594116999999,-1.0,-1.0,-1.0,0.6137537667333334,-1.0,-1.0,-1.0,-1.0,0.22449029513333332,-1.0,-1.0,-1.0,0.4298756293,-1.0,-1.0,-1.0,0.4247121929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94.0,0.0,1.0,-1.0,0.80813331636,-1.0,-1.0,-1.0,0.33086480963,-1.0,-1.0,-1.0,0.3706522857,-1.0,-1.0,-1.0,-1.0,0.33759686037500003,-1.0,-1.0,-1.0,0.275206652575,-1.0,-1.0,-1.0,0.7450759953666667,-1.0,-1.0,-1.0,-1.0,0.8413934117499999,-1.0,-1.0,-1.0,0.75853741585,-1.0,-1.0,-1.0,0.57016696615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94.0,1.0,0.0,-1.0,0.35148905466,-1.0,-1.0,-1.0,0.32229167608,-1.0,-1.0,-1.0,0.269030198522,-1.0,-1.0,-1.0,-1.0,0.8942047506666667,-1.0,-1.0,-1.0,0.8397594116999999,-1.0,-1.0,-1.0,0.6137537667333334,-1.0,-1.0,-1.0,-1.0,0.22449029513333332,-1.0,-1.0,-1.0,0.4298756293,-1.0,-1.0,-1.0,0.4247121929,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95.0,0.0,1.0,-1.0,0.7967264823,-1.0,-1.0,-1.0,0.28115963858,-1.0,-1.0,-1.0,-1.0,0.33422844882499997,-1.0,-1.0,-1.0,0.300583629625,-1.0,-1.0,-1.0,0.2595763846225,-1.0,-1.0,-1.0,0.7160377329666666,-1.0,-1.0,-1.0,-1.0,0.848630615,-1.0,-1.0,-1.0,0.7686897416,-1.0,-1.0,-1.0,0.62540134765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95.0,1.0,0.0,-1.0,0.3666501865,-1.0,-1.0,-1.0,0.33994266415999996,-1.0,-1.0,-1.0,0.246426263195,0.9187096415,-1.0,-1.0,-1.0,0.670576148575,-1.0,-1.0,-1.0,0.8435163358333333,-1.0,-1.0,-1.0,0.7669526240333333,-1.0,-1.0,-1.0,-1.0,0.26170918921333336,-1.0,-1.0,-1.0,0.24467707782,-1.0,-1.0,-1.0,0.4325347358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96.0,0.0,1.0,-1.0,0.7967264823,-1.0,-1.0,-1.0,0.28115963858,-1.0,-1.0,-1.0,-1.0,0.33422844882499997,-1.0,-1.0,-1.0,0.300583629625,-1.0,-1.0,-1.0,0.2595763846225,-1.0,-1.0,-1.0,0.7160377329666666,-1.0,-1.0,-1.0,-1.0,0.848630615,-1.0,-1.0,-1.0,0.7686897416,-1.0,-1.0,-1.0,0.62540134765,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96.0,1.0,0.0,-1.0,0.3666501865,-1.0,-1.0,-1.0,0.33994266415999996,-1.0,-1.0,-1.0,0.246426263195,0.9187096415,-1.0,-1.0,-1.0,0.670576148575,-1.0,-1.0,-1.0,0.8435163358333333,-1.0,-1.0,-1.0,0.7669526240333333,-1.0,-1.0,-1.0,-1.0,0.26170918921333336,-1.0,-1.0,-1.0,0.24467707782,-1.0,-1.0,-1.0,0.4325347358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97.0,0.0,1.0,-1.0,0.51762692984,0.9922845527499999,-1.0,-1.0,0.0,0.34851370997500003,-1.0,-1.0,-1.0,0.332429181275,-1.0,-1.0,-1.0,0.30190141915,-1.0,-1.0,-1.0,0.261145033775,-1.0,-1.0,-1.0,0.7264011856333333,-1.0,-1.0,-1.0,-1.0,0.85597765015,-1.0,-1.0,-1.0,0.7782086742000001,-1.0,-1.0,-1.0,0.65140028525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97.0,1.0,0.0,-1.0,0.3542219985,0.4504780048,-1.0,-1.0,-1.0,0.34818687504,-1.0,-1.0,-1.0,0.69429402138,-1.0,-1.0,-1.0,0.672193328175,-1.0,-1.0,-1.0,0.8511269905000001,-1.0,-1.0,-1.0,0.7850254946,-1.0,-1.0,-1.0,-1.0,0.29287101206666666,-1.0,-1.0,-1.0,0.23793825567500002,-1.0,-1.0,-1.0,0.4407827623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98.0,0.0,1.0,-1.0,0.51762692984,0.9922845527499999,-1.0,-1.0,0.0,0.34851370997500003,-1.0,-1.0,-1.0,0.332429181275,-1.0,-1.0,-1.0,0.30190141915,-1.0,-1.0,-1.0,0.261145033775,-1.0,-1.0,-1.0,0.7264011856333333,-1.0,-1.0,-1.0,-1.0,0.85597765015,-1.0,-1.0,-1.0,0.7782086742000001,-1.0,-1.0,-1.0,0.65140028525,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98.0,1.0,0.0,-1.0,0.3542219985,0.4504780048,-1.0,-1.0,-1.0,0.34818687504,-1.0,-1.0,-1.0,0.69429402138,-1.0,-1.0,-1.0,0.672193328175,-1.0,-1.0,-1.0,0.8511269905000001,-1.0,-1.0,-1.0,0.7850254946,-1.0,-1.0,-1.0,-1.0,0.29287101206666666,-1.0,-1.0,-1.0,0.23793825567500002,-1.0,-1.0,-1.0,0.4407827623,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.0,0.0,1.0,-1.0,-1.0,0.6690098225883334,-1.0,-1.0,-1.0,0.25376561436,-1.0,-1.0,-1.0,0.30142429905,-1.0,-1.0,-1.0,0.27130860395,-1.0,-1.0,-1.0,0.2307816547475,-1.0,-1.0,-1.0,0.7347702707333333,-1.0,-1.0,-1.0,0.84947843285,-1.0,-1.0,-1.0,-1.0,0.7724619665,-1.0,-1.0,-1.0,0.6478033573499999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99.0,1.0,0.0,-1.0,-1.0,0.179517835864,-1.0,-1.0,-1.0,0.14742512461,-1.0,-1.0,-1.0,0.6311216401,-1.0,-1.0,-1.0,0.8613106150666666,-1.0,-1.0,-1.0,0.8110708611,-1.0,-1.0,-1.0,0.7409241651333334,-1.0,-1.0,-1.0,0.2662793704,0.010874401565,-1.0,-1.0,-1.0,0.2687006678,-1.0,-1.0,-1.0,0.2703397438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100.0,0.0,1.0,-1.0,-1.0,0.6690098225883334,-1.0,-1.0,-1.0,0.25376561436,-1.0,-1.0,-1.0,0.30142429905,-1.0,-1.0,-1.0,0.27130860395,-1.0,-1.0,-1.0,0.2307816547475,-1.0,-1.0,-1.0,0.7347702707333333,-1.0,-1.0,-1.0,0.84947843285,-1.0,-1.0,-1.0,-1.0,0.7724619665,-1.0,-1.0,-1.0,0.6478033573499999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100.0,1.0,0.0,-1.0,-1.0,0.179517835864,-1.0,-1.0,-1.0,0.14742512461,-1.0,-1.0,-1.0,0.6311216401,-1.0,-1.0,-1.0,0.8613106150666666,-1.0,-1.0,-1.0,0.8110708611,-1.0,-1.0,-1.0,0.7409241651333334,-1.0,-1.0,-1.0,0.2662793704,0.010874401565,-1.0,-1.0,-1.0,0.2687006678,-1.0,-1.0,-1.0,0.2703397438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101.0,0.0,1.0,-1.0,-1.0,0.68972889085,-1.0,-1.0,-1.0,0.34322642614,-1.0,-1.0,-1.0,0.30326287757000003,-1.0,-1.0,-1.0,0.344452032125,-1.0,-1.0,-1.0,0.31418856694999997,-1.0,-1.0,-1.0,0.7883953627666666,-1.0,-1.0,-1.0,0.6692494072333334,-1.0,-1.0,-1.0,-1.0,0.78969499775,-1.0,-1.0,-1.0,0.6657629813,-1.0,-1.0,-1.0,0.5640566601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101.0,1.0,0.0,-1.0,-1.0,0.22920718024999998,-1.0,-1.0,-1.0,0.20238190056400002,-1.0,-1.0,-1.0,0.652444801782,-1.0,-1.0,-1.0,0.71095670665,-1.0,-1.0,-1.0,0.8295851467666666,-1.0,-1.0,-1.0,0.7604872470666667,-1.0,-1.0,-1.0,0.15382417136666668,-1.0,-1.0,-1.0,-1.0,0.172387843235,-1.0,-1.0,-1.0,0.3065523972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102.0,0.0,1.0,-1.0,-1.0,0.68972889085,-1.0,-1.0,-1.0,0.34322642614,-1.0,-1.0,-1.0,0.30326287757000003,-1.0,-1.0,-1.0,0.344452032125,-1.0,-1.0,-1.0,0.31418856694999997,-1.0,-1.0,-1.0,0.7883953627666666,-1.0,-1.0,-1.0,0.6692494072333334,-1.0,-1.0,-1.0,-1.0,0.78969499775,-1.0,-1.0,-1.0,0.6657629813,-1.0,-1.0,-1.0,0.5640566601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
102.0,1.0,0.0,-1.0,-1.0,0.22920718024999998,-1.0,-1.0,-1.0,0.20238190056400002,-1.0,-1.0,-1.0,0.652444801782,-1.0,-1.0,-1.0,0.71095670665,-1.0,-1.0,-1.0,0.8295851467666666,-1.0,-1.0,-1.0,0.7604872470666667,-1.0,-1.0,-1.0,0.15382417136666668,-1.0,-1.0,-1.0,-1.0,0.172387843235,-1.0,-1.0,-1.0,0.3065523972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103.0,0.0,1.0,-1.0,-1.0,-1.0,0.83856143398,-1.0,-1.0,-1.0,0.34448577457999996,-1.0,-1.0,-1.0,0.31693194324,-1.0,-1.0,0.1627086895,0.39326845210000005,-1.0,-1.0,0.23690738093333333,0.4266562294,-1.0,-1.0,0.8209029267666667,-1.0,-1.0,-1.0,0.7213088749666667,-1.0,-1.0,-1.0,0.5615734287333333,-1.0,-1.0,-1.0,0.5741852303,-1.0,-1.0,-1.0,0.7597037812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103.0,1.0,0.0,-1.0,-1.0,-1.0,0.2268516248866667,-1.0,-1.0,-1.0,0.249302089076,-1.0,-1.0,-1.0,0.845051252675,-1.0,-1.0,0.51788685,0.8746575933666666,-1.0,-1.0,0.6941010255,-1.0,-1.0,-1.0,0.7391216412,-1.0,-1.0,-1.0,0.31246359525,-1.0,-1.0,-1.0,0.28574264304999997,-1.0,-1.0,-1.0,0.2078742725,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104.0,0.0,1.0,-1.0,-1.0,-1.0,0.83411134056,-1.0,-1.0,-1.0,0.28458000172000003,-1.0,-1.0,-1.0,0.256173302604,-1.0,-1.0,-1.0,0.21978952500600002,-1.0,-1.0,-1.0,0.3254142567,-1.0,-1.0,0.8195134656666667,-1.0,-1.0,-1.0,0.7470384994,-1.0,-1.0,-1.0,0.5542311296333333,-1.0,-1.0,-1.0,0.49580373185000004,-1.0,-1.0,-1.0,0.7643117594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
104.0,1.0,0.0,-1.0,-1.0,-1.0,0.22008931076666668,-1.0,-1.0,-1.0,0.23598027519400003,-1.0,-1.0,-1.0,0.853573336425,-1.0,-1.0,-1.0,0.79221244315,-1.0,-1.0,-1.0,0.700588861575,-1.0,-1.0,0.7378863226,-1.0,-1.0,-1.0,0.29924539805,-1.0,-1.0,-1.0,0.26852171285,-1.0,-1.0,-1.0,0.23081865585,-1.0,-1.0,-1.0,0.17847690705000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105.0,0.0,1.0,-1.0,-1.0,-1.0,0.83411134056,-1.0,-1.0,-1.0,0.28458000172000003,-1.0,-1.0,-1.0,0.256173302604,-1.0,-1.0,-1.0,0.21978952500600002,-1.0,-1.0,-1.0,0.3254142567,-1.0,-1.0,0.8195134656666667,-1.0,-1.0,-1.0,0.7470384994,-1.0,-1.0,-1.0,0.5542311296333333,-1.0,-1.0,-1.0,0.49580373185000004,-1.0,-1.0,-1.0,0.7643117594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105.0,1.0,0.0,-1.0,-1.0,-1.0,0.22008931076666668,-1.0,-1.0,-1.0,0.23598027519400003,-1.0,-1.0,-1.0,0.853573336425,-1.0,-1.0,-1.0,0.79221244315,-1.0,-1.0,-1.0,0.700588861575,-1.0,-1.0,0.7378863226,-1.0,-1.0,-1.0,0.29924539805,-1.0,-1.0,-1.0,0.26852171285,-1.0,-1.0,-1.0,0.23081865585,-1.0,-1.0,-1.0,0.17847690705000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106.0,0.0,1.0,0.8028147382666666,-1.0,-1.0,0.3646453639,0.36203099624,-1.0,-1.0,0.28672032081666665,-1.0,-1.0,-1.0,0.31298971359000005,-1.0,-1.0,-1.0,0.35567143535,-1.0,-1.0,-1.0,0.3294407599,-1.0,-1.0,-1.0,0.6589576437,-1.0,-1.0,0.7150270513666667,-1.0,-1.0,-1.0,0.8228449018,-1.0,-1.0,-1.0,0.72664379675,-1.0,-1.0,-1.0,0.55324558045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
106.0,1.0,0.0,0.2502668658028572,-1.0,-1.0,-1.0,0.3295739748,-1.0,-1.0,0.31036227344,-1.0,-1.0,-1.0,0.7429808855,-1.0,-1.0,-1.0,0.6343950351000001,-1.0,-1.0,-1.0,0.8726350371999999,-1.0,-1.0,-1.0,0.8216394968,-1.0,-1.0,0.2823595633666667,-1.0,-1.0,-1.0,0.20401116068333336,-1.0,-1.0,-1.0,0.3934555295,-1.0,-1.0,-1.0,0.3966608279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
107.0,0.0,1.0,0.8028147382666666,-1.0,-1.0,0.3646453639,0.36203099624,-1.0,-1.0,0.28672032081666665,-1.0,-1.0,-1.0,0.31298971359000005,-1.0,-1.0,-1.0,0.35567143535,-1.0,-1.0,-1.0,0.3294407599,-1.0,-1.0,-1.0,0.6589576437,-1.0,-1.0,0.7150270513666667,-1.0,-1.0,-1.0,0.8228449018,-1.0,-1.0,-1.0,0.72664379675,-1.0,-1.0,-1.0,0.55324558045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
107.0,1.0,0.0,0.2502668658028572,-1.0,-1.0,-1.0,0.3295739748,-1.0,-1.0,0.31036227344,-1.0,-1.0,-1.0,0.7429808855,-1.0,-1.0,-1.0,0.6343950351000001,-1.0,-1.0,-1.0,0.8726350371999999,-1.0,-1.0,-1.0,0.8216394968,-1.0,-1.0,0.2823595633666667,-1.0,-1.0,-1.0,0.20401116068333336,-1.0,-1.0,-1.0,0.3934555295,-1.0,-1.0,-1.0,0.3966608279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108.0,0.0,1.0,0.81220014655,-1.0,-1.0,-1.0,0.3415403087833333,-1.0,-1.0,-1.0,0.36136369118,-1.0,-1.0,0.34014777216000003,-1.0,-1.0,-1.0,0.371147168425,-1.0,-1.0,-1.0,0.345608473275,-1.0,-1.0,-1.0,0.6960189208750001,-1.0,-1.0,0.7361179691999999,-1.0,-1.0,-1.0,0.548908793,-1.0,-1.0,-1.0,0.74777672585,-1.0,-1.0,-1.0,0.6157467624999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108.0,1.0,0.0,0.34659732061666665,-1.0,-1.0,-1.0,0.32163648098333336,-1.0,-1.0,-1.0,0.28003148935,-1.0,-1.0,0.719947881604,-1.0,-1.0,-1.0,0.832137295975,-1.0,-1.0,-1.0,0.771540346375,-1.0,-1.0,-1.0,0.6092807208725,-1.0,-1.0,0.27939398154,-1.0,-1.0,-1.0,0.37784089175,-1.0,-1.0,-1.0,0.33577025995,-1.0,-1.0,-1.0,0.27040918459999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109.0,0.0,1.0,0.81220014655,-1.0,-1.0,-1.0,0.3415403087833333,-1.0,-1.0,-1.0,0.36136369118,-1.0,-1.0,0.34014777216000003,-1.0,-1.0,-1.0,0.371147168425,-1.0,-1.0,-1.0,0.345608473275,-1.0,-1.0,-1.0,0.6960189208750001,-1.0,-1.0,0.7361179691999999,-1.0,-1.0,-1.0,0.548908793,-1.0,-1.0,-1.0,0.74777672585,-1.0,-1.0,-1.0,0.6157467624999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109.0,1.0,0.0,0.34659732061666665,-1.0,-1.0,-1.0,0.32163648098333336,-1.0,-1.0,-1.0,0.28003148935,-1.0,-1.0,0.719947881604,-1.0,-1.0,-1.0,0.832137295975,-1.0,-1.0,-1.0,0.771540346375,-1.0,-1.0,-1.0,0.6092807208725,-1.0,-1.0,0.27939398154,-1.0,-1.0,-1.0,0.37784089175,-1.0,-1.0,-1.0,0.33577025995,-1.0,-1.0,-1.0,0.27040918459999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110.0,0.0,1.0,-1.0,0.6927308605314285,-1.0,-1.0,0.18248856676500003,0.395981341975,-1.0,-1.0,0.35980379924,-1.0,-1.0,-1.0,0.3373725297,-1.0,-1.0,0.31088127712,-1.0,-1.0,-1.0,0.33051907555,-1.0,-1.0,-1.0,0.8532110479,-1.0,-1.0,0.7978454143999999,-1.0,-1.0,-1.0,0.6842331021,-1.0,-1.0,-1.0,0.5015083384,-1.0,-1.0,0.3992530834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
110.0,1.0,0.0,-1.0,0.2726575069007143,-1.0,-1.0,0.185038301,0.38890800656666663,-1.0,-1.0,0.32650813596,-1.0,-1.0,-1.0,0.76851774702,-1.0,-1.0,0.66461601868,-1.0,-1.0,-1.0,0.731731124875,-1.0,-1.0,-1.0,0.8391652677333333,-1.0,-1.0,0.3003567774,-1.0,-1.0,-1.0,0.22634064046000002,-1.0,-1.0,-1.0,0.2815816571,-1.0,-1.0,0.3917506923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111.0,0.0,1.0,-1.0,0.6927308605314285,-1.0,-1.0,0.18248856676500003,0.395981341975,-1.0,-1.0,0.35980379924,-1.0,-1.0,-1.0,0.3373725297,-1.0,-1.0,0.31088127712,-1.0,-1.0,-1.0,0.33051907555,-1.0,-1.0,-1.0,0.8532110479,-1.0,-1.0,0.7978454143999999,-1.0,-1.0,-1.0,0.6842331021,-1.0,-1.0,-1.0,0.5015083384,-1.0,-1.0,0.3992530834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111.0,1.0,0.0,-1.0,0.2726575069007143,-1.0,-1.0,0.185038301,0.38890800656666663,-1.0,-1.0,0.32650813596,-1.0,-1.0,-1.0,0.76851774702,-1.0,-1.0,0.66461601868,-1.0,-1.0,-1.0,0.731731124875,-1.0,-1.0,-1.0,0.8391652677333333,-1.0,-1.0,0.3003567774,-1.0,-1.0,-1.0,0.22634064046000002,-1.0,-1.0,-1.0,0.2815816571,-1.0,-1.0,0.3917506923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112.0,0.0,1.0,-1.0,0.716789680375,0.9931310021499999,-1.0,-1.0,0.2654799881716667,-1.0,-1.0,0.13082067816700002,0.3424241655333333,-1.0,-1.0,0.261258994736,-1.0,-1.0,-1.0,0.29950486745,-1.0,-1.0,0.274835230425,-1.0,-1.0,-1.0,0.7117004392499999,-1.0,-1.0,0.541302779025,-1.0,-1.0,-1.0,0.56701735241,-1.0,-1.0,0.7539803902,-1.0,-1.0,-1.0,0.6486598412,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112.0,1.0,0.0,-1.0,0.27447954973333333,-1.0,-1.0,-1.0,0.25118076926666666,-1.0,-1.0,0.22053695507833335,-1.0,-1.0,-1.0,0.713865968466,-1.0,-1.0,-1.0,0.837631629425,-1.0,-1.0,0.78135271295,-1.0,-1.0,-1.0,0.6717180986,-1.0,-1.0,0.21521689156666665,-1.0,-1.0,-1.0,0.310714636,-1.0,-1.0,0.28603813,-1.0,-1.0,-1.0,0.2177894381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113.0,0.0,1.0,-1.0,-1.0,0.7035669359571429,-1.0,-1.0,0.32139833311666666,-1.0,-1.0,-1.0,0.2927214611,-1.0,-1.0,0.32445770928,-1.0,-1.0,-1.0,0.30077007293999997,-1.0,-1.0,0.326796005875,-1.0,-1.0,-1.0,0.729737968375,-1.0,-1.0,0.79295284,-1.0,-1.0,-1.0,0.6962150630333334,-1.0,-1.0,0.5346418806433334,-1.0,-1.0,-1.0,0.6313395968,-1.0,-1.0,0.3345014646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
113.0,1.0,0.0,-1.0,-1.0,0.23323288980885715,-1.0,-1.0,0.24586315415,-1.0,-1.0,-1.0,0.2788646161,-1.0,-1.0,0.7750376649799999,-1.0,-1.0,-1.0,0.70218406502,-1.0,-1.0,0.722330579175,-1.0,-1.0,-1.0,0.8480831046333334,-1.0,-1.0,0.2693486296666667,-1.0,-1.0,-1.0,0.23059625913333334,-1.0,-1.0,0.20948469244999998,-1.0,-1.0,-1.0,0.3553396669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114.0,0.0,1.0,-1.0,-1.0,0.7035669359571429,-1.0,-1.0,0.32139833311666666,-1.0,-1.0,-1.0,0.2927214611,-1.0,-1.0,0.32445770928,-1.0,-1.0,-1.0,0.30077007293999997,-1.0,-1.0,0.326796005875,-1.0,-1.0,-1.0,0.729737968375,-1.0,-1.0,0.79295284,-1.0,-1.0,-1.0,0.6962150630333334,-1.0,-1.0,0.5346418806433334,-1.0,-1.0,-1.0,0.6313395968,-1.0,-1.0,0.3345014646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
114.0,1.0,0.0,-1.0,-1.0,0.23323288980885715,-1.0,-1.0,0.24586315415,-1.0,-1.0,-1.0,0.2788646161,-1.0,-1.0,0.7750376649799999,-1.0,-1.0,-1.0,0.70218406502,-1.0,-1.0,0.722330579175,-1.0,-1.0,-1.0,0.8480831046333334,-1.0,-1.0,0.2693486296666667,-1.0,-1.0,-1.0,0.23059625913333334,-1.0,-1.0,0.20948469244999998,-1.0,-1.0,-1.0,0.3553396669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115.0,0.0,1.0,-1.0,-1.0,0.36568376535,0.8859054040800001,-1.0,-1.0,0.25124801979285716,-1.0,-1.0,0.33151494727999997,-1.0,-1.0,-1.0,0.31078832191999994,-1.0,-1.0,0.28324252388,-1.0,-1.0,0.255290561772,-1.0,-1.0,-1.0,0.6657008974125,-1.0,-1.0,0.8168425087333334,-1.0,-1.0,-1.0,0.7508267579,-1.0,-1.0,0.5937369051666667,-1.0,-1.0,0.5573140575,-1.0,-1.0,-1.0,0.7480737234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115.0,1.0,0.0,-1.0,-1.0,0.2651693869,0.4323164993333333,-1.0,-1.0,0.3518920023666667,-1.0,-1.0,0.31450903955000004,-1.0,-1.0,-1.0,0.81432190864,-1.0,-1.0,0.7533476543,-1.0,-1.0,0.79263839785,-1.0,-1.0,-1.0,0.6694539369675,-1.0,-1.0,0.3652541904,-1.0,-1.0,-1.0,0.32956530693333336,-1.0,-1.0,0.36513748865,-1.0,-1.0,0.25816880495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
